X1,X2,X3,X4,X5,X6,classe
5,20,35,28,22,1,CA
6,16,36,33,18,4,CA
5,17,38,26,17,4,CA
3,20,32,28,18,7,CA
0,16,33,31,15,9,CA
-1,20,37,27,16,3,CA
2,20,40,32,14,6,CA
-2,24,33,26,16,5,CA
-2,16,35,25,14,3,CA
0,20,34,32,19,4,CA
3,16,38,26,20,9,CA
-1,19,35,28,18,7,CA
2,20,39,25,17,6,CA
-1,23,33,27,22,6,CA
0,21,38,29,20,7,CA
5,19,33,31,14,8,CA
0,23,32,27,19,6,CA
-2,23,33,27,19,7,CA
4,24,35,29,16,8,CA
0,19,33,31,17,3,CA
-1,20,37,25,21,3,CA
-1,17,34,28,17,3,CA
1,22,40,29,22,2,CA
-1,20,33,33,19,9,CA
3,20,39,33,22,3,CA
4,21,33,29,20,3,CA
6,19,33,25,21,8,CA
-2,18,37,33,14,7,CA
-2,17,39,32,20,9,CA
-2,23,34,33,18,3,CA
1,21,33,27,18,7,CA
5,22,40,26,21,7,CA
3,16,37,31,17,9,CA
5,18,36,28,18,6,CA
-1,19,39,25,20,7,CA
4,18,33,27,22,2,CA
3,18,35,29,16,9,CA
2,21,33,27,15,1,CA
6,24,37,30,16,4,CA
4,20,32,25,14,7,CA
3,17,36,26,16,4,CA
1,24,36,26,17,4,CA
1,17,40,31,15,5,CA
-1,23,33,27,18,3,CA
5,17,33,31,21,8,CA
3,24,38,31,19,7,CA
3,19,38,27,14,6,CA
5,23,38,28,20,8,CA
0,17,35,32,18,1,CA
-1,22,40,26,16,8,CA
1,20,35,31,19,4,CA
0,17,32,29,14,8,CA
0,20,39,32,20,3,CA
-1,22,38,31,22,8,CA
1,17,40,32,19,3,CA
2,21,37,33,22,6,CA
4,24,37,33,15,5,CA
5,21,35,31,21,1,CA
2,19,39,29,22,1,CA
0,22,37,33,14,5,CA
4,16,36,26,18,9,CA
0,22,32,29,15,2,CA
2,16,33,27,19,2,CA
5,23,38,33,16,8,CA
-1,19,33,27,14,4,CA
0,17,32,27,16,7,CA
-2,21,39,32,14,2,CA
0,18,37,30,15,3,CA
6,17,38,29,15,7,CA
5,20,40,28,19,3,CA
0,17,32,26,21,5,CA
-2,21,37,31,19,3,CA
1,19,37,30,19,5,CA
0,22,34,30,22,9,CA
6,21,37,29,16,2,CA
0,18,32,28,22,8,CA
3,18,36,32,14,8,CA
5,16,36,31,19,1,CA
84,40,16,72,99,48,CB
83,46,20,72,101,50,CB
86,45,19,71,104,47,CB
83,44,22,69,104,52,CB
87,46,22,68,102,51,CB
81,42,12,76,98,50,CB
89,46,20,71,102,51,CB
90,44,12,73,103,52,CB
90,40,18,71,96,50,CB
80,41,16,74,97,51,CB
88,41,14,78,96,44,CB
89,42,19,70,101,49,CB
88,39,19,68,103,52,CB
86,43,13,74,104,48,CB
85,46,21,71,104,49,CB
83,46,15,76,95,46,CB
80,39,19,75,95,51,CB
86,41,16,77,102,52,CB
84,41,12,76,102,44,CB
86,45,16,74,103,54,CB
87,45,12,78,95,47,CB
81,36,15,68,97,44,CB
82,41,18,73,97,54,CB
82,41,12,75,95,47,CB
90,37,22,77,97,51,CB
84,39,22,77,99,44,CB
86,46,13,75,100,45,CB
81,42,18,78,97,51,CB
85,45,16,76,100,50,CB
85,38,21,70,103,54,CB
87,44,14,78,104,45,CB
89,37,15,72,103,46,CB
83,42,19,71,101,49,CB
88,39,17,70,96,53,CB
82,39,12,76,100,50,CB
86,39,22,70,101,53,CB
89,39,19,69,98,49,CB
80,46,17,72,97,45,CB
90,40,20,71,104,51,CB
87,39,16,72,97,47,CB
83,42,17,78,103,51,CB
80,40,18,68,96,53,CB
86,43,18,74,95,47,CB
81,43,21,76,104,46,CB
89,36,20,68,100,51,CB
82,36,17,68,103,48,CB
81,38,22,78,99,53,CB
84,44,13,72,98,46,CB
82,44,16,78,101,47,CB
80,42,21,78,96,50,CB
83,40,15,68,103,45,CB
86,40,19,69,96,48,CB
90,45,22,72,101,49,CB
84,40,22,78,102,44,CB
86,45,14,70,95,48,CB
84,39,15,71,102,48,CB
87,42,19,71,102,52,CB
84,40,21,71,100,50,CB
84,42,22,69,96,49,CB
90,45,14,72,96,51,CB
87,45,12,73,96,54,CB
90,42,13,72,102,46,CB
83,39,17,75,99,51,CB
80,36,19,78,97,45,CB
84,42,16,75,101,45,CB
87,45,22,68,96,44,CB
81,38,18,73,102,47,CB
81,38,13,78,95,53,CB
86,45,19,73,103,44,CB
83,38,12,73,105,50,CB
86,38,21,75,104,53,CB
88,46,14,77,99,49,CB
80,42,13,71,99,53,CB
81,38,15,72,96,46,CB
82,42,15,68,103,51,CB
84,45,18,76,100,52,CB
89,38,14,69,97,50,CB
88,46,14,74,103,53,CB
85,36,16,73,104,45,CB